Repo,URL,Language,Contributors,Overall Score,Setup Score,README Score,License Score,API Docs Score,Code Comments Score,Has License,License is BSD 3-clause,License is Copyright HHMI,License is Current Year,Last Commit Date,Stars,Forks
JaneliaSciComp/neuronbridge-precompute,https://github.com/JaneliaSciComp/neuronbridge-precompute,Python,"robsv,cgoina,krokicki",1.0326354679802956,0.0,1.0,4.0,3.842364532019704,3.9322660098522166,True,True,True,False,2024-11-15T15:14:31+00:00,0,0
JaneliaSciComp/ImagingEcosystem,https://github.com/JaneliaSciComp/ImagingEcosystem,Perl,"robsv,ntj,neomorphic",0.9336820083682011,0.0,2.0,0.0,3.525523012552301,3.813807531380754,False,False,False,False,2024-04-08T16:25:34+00:00,1,0
JaneliaSciComp/ESPHardware,https://github.com/JaneliaSciComp/ESPHardware,,"Bmewolf,olbris",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2015-03-06T17:06:54+00:00,0,0
JaneliaSciComp/Lightsheet-Processing-Pipeline,https://github.com/JaneliaSciComp/Lightsheet-Processing-Pipeline,MATLAB,davidackerman,0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,2019-10-24T20:11:52+00:00,3,1
JaneliaSciComp/awesome-janelia-software,https://github.com/JaneliaSciComp/awesome-janelia-software,,"krokicki,StephanPreibisch,mkitti,axtimwalde,adamltaylor,alustig3,bjarthur,DocSavage,floesche,hubbardp,carsen-stringer",0.0,0.0,2.0,2.0,0.0,0.0,True,False,False,False,2024-08-08T17:09:27+00:00,14,10
JaneliaSciComp/confocal-distortion-fields,https://github.com/JaneliaSciComp/confocal-distortion-fields,,krokicki,0.0,2.0,1.0,0.0,0.0,0.0,False,False,False,False,2023-03-14T17:22:40+00:00,0,0
JaneliaSciComp/skipjack,https://github.com/JaneliaSciComp/skipjack,MATLAB,"adamltaylor,jup36",0.0,0.0,1.0,3.0,0.0,0.0,True,False,True,False,2021-02-24T23:38:15+00:00,0,0
JaneliaSciComp/SongExplorer,https://github.com/JaneliaSciComp/SongExplorer,Python,"bjarthur,yongtang,petewarden",2.827325046040516,4.0,4.0,3.0,1.9704419889502762,2.0082872928176796,True,False,True,False,2024-11-13T21:15:48+00:00,23,5
JaneliaSciComp/tempo,https://github.com/JaneliaSciComp/tempo,Matlab,"midgleyf,bjarthur,frank-midgley",0.7500000000000002,0.0,1.0,3.0,3.0,4.0,True,False,True,False,2021-05-27T02:14:26+00:00,2,3
JaneliaSciComp/split-screen-video,https://github.com/JaneliaSciComp/split-screen-video,Python,hubbardp,3.391061452513966,5.0,4.0,3.0,1.9385474860335197,2.93854748603352,True,False,True,False,2022-05-26T19:52:14+00:00,0,0
JaneliaSciComp/conda-shell,https://github.com/JaneliaSciComp/conda-shell,Shell,adamltaylor,2.0833333333333335,4.0,4.0,4.0,0.0,0.0,True,False,True,True,2024-06-13T19:45:33+00:00,0,0
JaneliaSciComp/JRCLUST,https://github.com/JaneliaSciComp/JRCLUST,MATLAB,"agbondy,jamesjun,jenniferColonell,aliddell,nclack",2.5833333333333335,2.0,3.0,2.0,4.0,5.0,True,False,False,False,2024-05-01T13:33:28+00:00,34,22
JaneliaSciComp/multiscale_benchmarking,https://github.com/JaneliaSciComp/multiscale_benchmarking,Shell,"d-v-b,trautmane",1.2500000000000002,2.0,3.0,0.0,2.0,1.0,False,False,False,False,2021-06-30T15:08:34+00:00,0,0
JaneliaSciComp/video_grid,https://github.com/JaneliaSciComp/video_grid,Python,"takashi310,krokicki",3.0833333333333335,3.0,4.0,4.0,3.0,4.0,True,True,True,False,2022-11-28T22:33:27+00:00,1,0
JaneliaSciComp/ColorMIP_Mask_Search,https://github.com/JaneliaSciComp/ColorMIP_Mask_Search,ImageJ Macro,"HideoOtsuna,takashi310,jefferis",1.416666666666667,4.0,3.0,0.0,0.0,0.0,False,False,False,False,2023-11-08T20:36:21+00:00,5,12
JaneliaSciComp/BigStitcher-Spark,https://github.com/JaneliaSciComp/BigStitcher-Spark,Java,"StephanPreibisch,tpietzsch,trautmane,kgabor,d-v-b,mkitti,mzouink",2.6666666666666665,5.0,5.0,2.0,0.0,0.0,True,False,False,False,2024-11-08T21:31:17+00:00,19,11
JaneliaSciComp/avi2ufmf,https://github.com/JaneliaSciComp/avi2ufmf,MATLAB,adamltaylor,1.7500000000000002,4.0,4.0,0.0,0.0,0.0,False,False,False,False,2024-04-15T14:42:09+00:00,0,0
JaneliaSciComp/tools-archive,https://github.com/JaneliaSciComp/tools-archive,,krokicki,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2020-12-15T18:22:58+00:00,0,0
JaneliaSciComp/SharkViewer,https://github.com/JaneliaSciComp/SharkViewer,JavaScript,"neomorphic,dependabot[bot],csweaver,hubbardp,cmbruns,mhelvens,wvangeit",1.166666666666667,2.0,4.0,3.0,0.0,0.0,True,False,True,False,2023-01-08T10:55:49+00:00,24,11
JaneliaSciComp/FlySocialPipeline,https://github.com/JaneliaSciComp/FlySocialPipeline,MATLAB,"krokicki,cgoina",3.7800772626931574,5.0,4.0,4.0,3.1754966887417218,2.9172185430463577,True,True,True,False,2021-01-27T17:55:08+00:00,0,0
JaneliaSciComp/VVDViewer,https://github.com/JaneliaSciComp/VVDViewer,C++,"takashi310,krokicki,HideoOtsuna",3.241469816272966,4.0,4.0,4.0,2.5905511811023625,3.0629921259842523,True,True,True,False,2024-11-12T22:34:59+00:00,20,5
JaneliaSciComp/blender-spherical-video,https://github.com/JaneliaSciComp/blender-spherical-video,Python,hubbardp,4.571206829646877,5.0,5.0,3.0,4.266589057043073,4.527357392316647,True,False,True,False,2020-07-06T22:00:01+00:00,9,0
JaneliaSciComp/nextflow-modules,https://github.com/JaneliaSciComp/nextflow-modules,Nextflow,krokicki,4.000000000000001,5.0,4.0,4.0,4.0,3.0,True,True,True,False,2024-09-10T21:58:25+00:00,0,0
JaneliaSciComp/nextflow-spark,https://github.com/JaneliaSciComp/nextflow-spark,Nextflow,"krokicki,cgoina",2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2022-10-10T13:32:37+00:00,14,3
JaneliaSciComp/NBLAST_Scripts,https://github.com/JaneliaSciComp/NBLAST_Scripts,Java,"takashi310,HideoOtsuna",2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2020-01-16T16:40:00+00:00,0,0
JaneliaSciComp/rsfish-param-tool,https://github.com/JaneliaSciComp/rsfish-param-tool,Java,krokicki,0.0,0.0,0.0,4.0,0.0,0.0,True,True,True,False,2021-10-26T17:52:41+00:00,0,0
JaneliaSciComp/peeling,https://github.com/JaneliaSciComp/peeling,Python,"xpengJanelia,Dabenniu13,neomorphic",2.1430379746835446,2.0,3.0,4.0,2.6455696202531644,3.3898734177215193,True,True,True,False,2023-11-30T23:51:40+00:00,2,0
JaneliaSciComp/flyvisionbox-old,https://github.com/JaneliaSciComp/flyvisionbox-old,MATLAB,adamltaylor,0.029404404404404505,0.0,0.0,0.0,3.068568568568569,3.0735735735735736,False,False,False,False,2023-03-13T19:08:59+00:00,0,0
JaneliaSciComp/SurfaceFit,https://github.com/JaneliaSciComp/SurfaceFit,Java,"kephale,hkmoon,StephanPreibisch,trautmane",2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2022-03-19T16:11:13+00:00,0,0
JaneliaSciComp/janelia-jhdf5,https://github.com/JaneliaSciComp/janelia-jhdf5,Java,mkitti,2.7499999999999996,5.0,5.0,3.0,0.0,0.0,True,False,True,False,2023-03-11T05:12:07+00:00,1,0
JaneliaSciComp/Benedetti2024,https://github.com/JaneliaSciComp/Benedetti2024,Julia,mkitti,2.583333333333333,5.0,4.0,5.0,0.0,0.0,True,True,True,True,2024-05-17T23:42:46+00:00,0,0
JaneliaSciComp/neuronbridge-services,https://github.com/JaneliaSciComp/neuronbridge-services,JavaScript,"neomorphic,krokicki,dependabot[bot],takashi310",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-10-30T17:40:24+00:00,2,1
JaneliaSciComp/easi-fish-np-backend,https://github.com/JaneliaSciComp/easi-fish-np-backend,Python,robsv,4.333333333333334,5.0,5.0,5.0,3.0,4.0,True,True,True,True,2024-02-20T16:34:02+00:00,0,0
JaneliaSciComp/entrypoints,https://github.com/JaneliaSciComp/entrypoints,Go,krokicki,2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2021-01-03T20:07:50+00:00,1,0
JaneliaSciComp/DataPro,https://github.com/JaneliaSciComp/DataPro,IGOR Pro,adamltaylor,1.0000000000000002,3.0,3.0,0.0,0.0,0.0,False,False,False,False,2015-08-25T18:04:39+00:00,4,2
JaneliaSciComp/zarrcade,https://github.com/JaneliaSciComp/zarrcade,Jupyter Notebook,krokicki,4.229880217106495,5.0,5.0,4.0,3.428972487366648,3.2358225715889946,True,True,False,True,2024-11-09T02:10:44+00:00,9,0
JaneliaSciComp/jeiss_fibsem_labview_control,https://github.com/JaneliaSciComp/jeiss_fibsem_labview_control,LabVIEW,"mkitti,StephanPreibisch",0.0,0.0,2.0,4.0,0.0,0.0,True,False,True,True,2024-10-01T17:36:55+00:00,2,0
JaneliaSciComp/TransformationBDV,https://github.com/JaneliaSciComp/TransformationBDV,Java,mzouink,1.0000000000000002,3.0,3.0,0.0,0.0,0.0,False,False,False,False,2021-12-02T14:21:13+00:00,1,0
JaneliaSciComp/G4_Display_Tools,https://github.com/JaneliaSciComp/G4_Display_Tools,MATLAB,"taylorlm88,floesche,misaacson01,liujinyang",3.5135301353013526,5.0,5.0,2.0,2.0,2.081180811808118,True,False,False,False,2024-11-14T21:15:12+00:00,2,3
JaneliaSciComp/mipav,https://github.com/JaneliaSciComp/mipav,Java,"mkitti,dchen116",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2024-08-13T14:07:15+00:00,5,2
JaneliaSciComp/ESP_GUI,https://github.com/JaneliaSciComp/ESP_GUI,Matlab,"Bmewolf,olbris",0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,2016-11-14T20:04:26+00:00,0,0
JaneliaSciComp/pydantic-ome-ngff,https://github.com/JaneliaSciComp/pydantic-ome-ngff,Python,"d-v-b,clbarnes,pre-commit-ci[bot]",3.1246958637469584,3.0,4.0,3.0,4.116788321167883,3.072992700729927,True,False,True,False,2024-11-11T16:36:23+00:00,20,3
JaneliaSciComp/jacs-cm,https://github.com/JaneliaSciComp/jacs-cm,XSLT,"krokicki,cgoina,porterbot",0.5208333333333334,0.0,2.0,3.0,1.75,2.5,True,False,True,False,2024-10-30T13:20:39+00:00,8,3
JaneliaSciComp/NIDAQ.jl,https://github.com/JaneliaSciComp/NIDAQ.jl,Julia,"bjarthur,Cody-G,Petr-Hlavenka,urlicht,JuliaTagBot,halars,RubensRossi",2.7499999999999996,5.0,5.0,3.0,0.0,0.0,True,False,True,False,2022-02-15T09:22:54+00:00,47,16
JaneliaSciComp/neuronbridge-data,https://github.com/JaneliaSciComp/neuronbridge-data,Python,"krokicki,robsv,neomorphic,olbris",2.0833333333333335,1.0,3.0,3.0,4.0,4.0,True,True,False,False,2024-10-31T13:09:18+00:00,0,0
JaneliaSciComp/EmergentCamera,https://github.com/JaneliaSciComp/EmergentCamera,C++,"lingerlyn,porterbot",1.7500000000000002,4.0,4.0,0.0,0.0,0.0,False,False,False,False,2021-12-06T19:50:26+00:00,0,1
JaneliaSciComp/pppm-website,https://github.com/JaneliaSciComp/pppm-website,JavaScript,robsv,3.916666666666666,5.0,4.0,3.0,4.0,3.0,True,True,False,False,2024-01-09T15:06:28+00:00,0,0
JaneliaSciComp/storage-utilities,https://github.com/JaneliaSciComp/storage-utilities,Python,robsv,0.8333333333333333,0.0,0.0,5.0,4.0,4.0,True,True,True,True,2024-05-02T17:36:17+00:00,0,0
JaneliaSciComp/containers,https://github.com/JaneliaSciComp/containers,Python,"krokicki,cgoina",3.191476407914764,4.0,3.0,5.0,3.0812785388127857,3.5269406392694065,True,True,True,True,2024-06-29T17:20:14+00:00,0,0
JaneliaSciComp/flycore-utilities,https://github.com/JaneliaSciComp/flycore-utilities,Python,robsv,0.6443646160754375,0.0,0.0,4.0,3.5774584643017513,3.9999999999999996,True,True,True,False,2024-04-11T13:24:27+00:00,0,0
JaneliaSciComp/multiscale-metadata,https://github.com/JaneliaSciComp/multiscale-metadata,,d-v-b,0.0,0.0,1.0,3.0,0.0,0.0,True,False,True,False,2021-09-08T17:05:31+00:00,3,0
JaneliaSciComp/FunkeAnnotation,https://github.com/JaneliaSciComp/FunkeAnnotation,Java,StephanPreibisch,0.1666666666666668,1.0,3.0,0.0,0.0,0.0,False,False,False,False,2024-11-15T18:54:13+00:00,0,0
JaneliaSciComp/configurator,https://github.com/JaneliaSciComp/configurator,JavaScript,robsv,4.083333333333333,5.0,4.0,3.0,4.0,4.0,True,False,True,False,2023-04-04T14:29:20+00:00,0,0
JaneliaSciComp/elk-configuration,https://github.com/JaneliaSciComp/elk-configuration,Shell,robsv,0.0,0.0,2.0,3.0,0.0,0.0,True,True,False,False,2019-04-11T19:26:06+00:00,0,0
JaneliaSciComp/web-vol-viewer,https://github.com/JaneliaSciComp/web-vol-viewer,JavaScript,"hubbardp,neomorphic,krokicki",1.5833333333333335,3.0,4.0,3.0,0.0,0.0,True,False,True,False,2024-01-18T21:21:32+00:00,10,1
JaneliaSciComp/cyvasse,https://github.com/JaneliaSciComp/cyvasse,Python,adamltaylor,1.116144668158091,1.0,2.0,3.0,2.1073825503355703,3.03579418344519,True,False,True,False,2021-09-30T21:13:24+00:00,0,0
JaneliaSciComp/web-h5j-loader,https://github.com/JaneliaSciComp/web-h5j-loader,JavaScript,"hubbardp,krokicki",2.833333333333334,3.0,4.0,3.0,3.0,3.0,True,False,True,False,2024-01-20T16:26:48+00:00,1,0
JaneliaSciComp/doi_common,https://github.com/JaneliaSciComp/doi_common,Python,robsv,3.025203665987781,1.0,5.0,5.0,4.636456211812628,3.6965376782077395,True,True,True,True,2024-10-14T17:50:40+00:00,0,0
JaneliaSciComp/UInt12Arrays.jl,https://github.com/JaneliaSciComp/UInt12Arrays.jl,Julia,"mkitti,github-actions[bot]",0.0,0.0,2.0,2.0,0.0,0.0,True,False,False,False,2024-08-11T10:13:20+00:00,9,0
JaneliaSciComp/nf-rsfish,https://github.com/JaneliaSciComp/nf-rsfish,Nextflow,krokicki,3.666666666666667,4.0,4.0,5.0,4.0,3.0,True,True,True,True,2024-02-27T16:10:00+00:00,2,1
JaneliaSciComp/nextflow-dask,https://github.com/JaneliaSciComp/nextflow-dask,Nextflow,"cgoina,krokicki",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2023-09-25T20:28:11+00:00,1,2
JaneliaSciComp/BDV-Movie-Producer-Spark,https://github.com/JaneliaSciComp/BDV-Movie-Producer-Spark,Java,mzouink,1.9166666666666667,4.0,4.0,2.0,0.0,0.0,True,False,False,False,2022-12-08T16:32:19+00:00,0,0
JaneliaSciComp/burst-compute,https://github.com/JaneliaSciComp/burst-compute,JavaScript,krokicki,1.25,2.0,4.0,4.0,0.0,0.0,True,True,True,False,2023-12-09T21:24:06+00:00,4,1
JaneliaSciComp/ossi-website,https://github.com/JaneliaSciComp/ossi-website,Astro,"allison-truhlar,krokicki,StephanPreibisch,dependabot[bot],neomorphic,pattonw,DocSavage,cmhulbert,Mohinta2892,bjarthur,alustig3,bogovicj,schneidermc,hubbardp,stuarteberg",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2024-11-12T22:16:13+00:00,1,17
JaneliaSciComp/n5-inspector,https://github.com/JaneliaSciComp/n5-inspector,Java,krokicki,0.5833333333333335,2.0,2.0,4.0,0.0,0.0,True,True,True,False,2023-11-14T22:58:57+00:00,1,0
JaneliaSciComp/ijava-binder-dockerfile,https://github.com/JaneliaSciComp/ijava-binder-dockerfile,Dockerfile,olbris,0.0,0.0,2.0,4.0,0.0,0.0,True,True,True,False,2022-12-09T14:52:40+00:00,0,0
JaneliaSciComp/neuronbridge_common,https://github.com/JaneliaSciComp/neuronbridge_common,Python,robsv,2.0833333333333335,1.0,3.0,5.0,4.0,3.0,True,True,True,True,2024-06-03T18:16:12+00:00,0,0
JaneliaSciComp/tpt,https://github.com/JaneliaSciComp/tpt,Python,adamltaylor,0.2163561076604555,0.0,0.0,0.0,3.596273291925466,3.403726708074534,False,False,False,False,2024-05-22T21:07:22+00:00,1,0
JaneliaSciComp/bigstream,https://github.com/JaneliaSciComp/bigstream,Jupyter Notebook,"GFleishman,orena1,mansouralawi",2.766982047549733,1.0,5.0,4.0,4.026200873362446,3.562590975254731,True,True,True,False,2024-11-13T19:44:46+00:00,75,21
JaneliaSciComp/neuronbridge-python,https://github.com/JaneliaSciComp/neuronbridge-python,Jupyter Notebook,"krokicki,olbris",3.990960194469766,5.0,4.0,4.0,3.789425706472197,3.2616226071103007,True,True,True,False,2024-11-15T16:18:42+00:00,0,0
JaneliaSciComp/chunk-compression-benchmarks,https://github.com/JaneliaSciComp/chunk-compression-benchmarks,,d-v-b,0.0,0.0,0.0,4.0,0.0,0.0,True,True,True,False,2022-01-31T16:51:56+00:00,1,0
JaneliaSciComp/tmog,https://github.com/JaneliaSciComp/tmog,Java,"trautmane,robsv",0.0,0.0,2.0,3.0,0.0,0.0,True,False,True,False,2023-12-13T14:46:15+00:00,0,0
JaneliaSciComp/jacs-storage,https://github.com/JaneliaSciComp/jacs-storage,Java,"cgoina,krokicki,olbris",4.25,5.0,5.0,4.0,3.0,4.0,True,True,True,False,2024-10-23T17:39:01+00:00,0,0
JaneliaSciComp/fvb,https://github.com/JaneliaSciComp/fvb,MATLAB,adamltaylor,3.504841367943963,5.0,4.0,0.0,2.953028430160692,3.599505562422744,False,False,False,False,2023-03-13T19:56:53+00:00,0,0
JaneliaSciComp/BatchedBLAS.jl,https://github.com/JaneliaSciComp/BatchedBLAS.jl,Julia,bjarthur,2.416666666666666,5.0,4.0,3.0,0.0,0.0,True,False,True,False,2024-06-11T18:42:15+00:00,3,0
JaneliaSciComp/stable-split-cross-generator,https://github.com/JaneliaSciComp/stable-split-cross-generator,Python,"ntj,robsv",3.230456741326307,4.0,4.0,3.0,2.741765480895916,3.270092226613966,True,False,True,False,2022-01-06T22:25:20+00:00,0,0
JaneliaSciComp/otsunah,https://github.com/JaneliaSciComp/otsunah,Java,"HideoOtsuna,takashi310,krokicki,saffordt",0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2019-03-20T19:47:54+00:00,0,0
JaneliaSciComp/image_processing_pipeline,https://github.com/JaneliaSciComp/image_processing_pipeline,JavaScript,"ntj,davidackerman,krokicki",2.6713149319532303,3.0,4.0,3.0,2.3979298447383552,2.930994824611846,True,False,True,False,2023-09-29T01:04:37+00:00,2,0
JaneliaSciComp/ExtractionAndNavigationalAnalysis,https://github.com/JaneliaSciComp/ExtractionAndNavigationalAnalysis,Python,robsv,0.0,0.0,0.0,0.0,1.822641509433962,2.5886792452830187,False,False,False,False,2019-07-23T17:32:26+00:00,0,0
JaneliaSciComp/dask-janelia,https://github.com/JaneliaSciComp/dask-janelia,Python,d-v-b,2.511136712749616,2.0,3.0,3.0,4.152073732718894,3.838709677419355,True,False,True,False,2022-06-19T13:35:51+00:00,0,1
JaneliaSciComp/nf-n5-spark,https://github.com/JaneliaSciComp/nf-n5-spark,Nextflow,krokicki,4.416666666666667,5.0,5.0,5.0,4.0,3.0,True,True,True,True,2024-02-20T18:52:37+00:00,0,0
JaneliaSciComp/hortacloud-website,https://github.com/JaneliaSciComp/hortacloud-website,HTML,"krokicki,olbris,neomorphic,porterbot,dependabot[bot]",2.5,5.0,4.0,4.0,0.0,0.0,True,True,True,False,2024-11-01T14:39:31+00:00,2,0
JaneliaSciComp/exllsm-fiji-plugins,https://github.com/JaneliaSciComp/exllsm-fiji-plugins,Java,"krokicki,takashi310",0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,2021-11-12T04:39:05+00:00,0,0
JaneliaSciComp/EM_recon_pipeline,https://github.com/JaneliaSciComp/EM_recon_pipeline,Python,"trautmane,Silvam2,minnerbe,templiert",3.917281672816728,5.0,4.0,4.0,3.523985239852399,3.217712177121771,True,True,True,False,2024-11-15T19:23:53+00:00,4,2
JaneliaSciComp/jhdf5-javacpp,https://github.com/JaneliaSciComp/jhdf5-javacpp,Java,mkitti,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2023-08-22T21:20:28+00:00,0,0
JaneliaSciComp/Morton.jl,https://github.com/JaneliaSciComp/Morton.jl,Julia,"bjarthur,JuliaTagBot,cshenton",1.5833333333333335,3.0,4.0,3.0,0.0,0.0,True,False,True,False,2022-08-03T21:55:18+00:00,18,5
JaneliaSciComp/burst-compute-example,https://github.com/JaneliaSciComp/burst-compute-example,JavaScript,krokicki,1.25,2.0,4.0,4.0,0.0,0.0,True,True,True,False,2022-04-12T17:55:36+00:00,0,0
JaneliaSciComp/sis-base-java,https://github.com/JaneliaSciComp/sis-base-java,Java,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,2022-09-16T22:25:31+00:00,0,0
JaneliaSciComp/PointMatchExplorer,https://github.com/JaneliaSciComp/PointMatchExplorer,JavaScript,"trautmane,jennyxing,dependabot[bot]",1.5833333333333335,3.0,4.0,3.0,0.0,0.0,True,False,True,False,2023-07-25T20:36:41+00:00,2,3
JaneliaSciComp/maru,https://github.com/JaneliaSciComp/maru,Go,krokicki,2.916666666666667,5.0,4.0,4.0,1.0,1.0,True,True,True,False,2021-08-31T21:45:55+00:00,5,1
JaneliaSciComp/ImarisWriter.jl,https://github.com/JaneliaSciComp/ImarisWriter.jl,Julia,mkitti,2.333333333333333,5.0,4.0,2.0,0.0,0.0,True,False,False,False,2021-04-10T04:52:10+00:00,0,1
JaneliaSciComp/3D-fiber-auto-segmentation,https://github.com/JaneliaSciComp/3D-fiber-auto-segmentation,ImageJ Macro,HideoOtsuna,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,2023-11-22T23:34:13+00:00,0,0
JaneliaSciComp/dis-utilities,https://github.com/JaneliaSciComp/dis-utilities,JavaScript,"robsv,virginiascarlett",2.9888383629599007,2.0,4.0,5.0,3.76271186440678,4.2889623811492354,True,True,True,True,2024-11-14T15:13:46+00:00,0,1
JaneliaSciComp/Wavesurfer,https://github.com/JaneliaSciComp/Wavesurfer,MATLAB,"adamltaylor,davidackerman,bjarthur,olbris",2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2022-05-02T22:51:03+00:00,21,11
JaneliaSciComp/n5-anndata,https://github.com/JaneliaSciComp/n5-anndata,Java,minnerbe,2.3269230769230766,2.0,3.0,4.0,2.9846153846153847,3.9846153846153847,True,False,True,True,2024-10-29T18:40:19+00:00,1,0
JaneliaSciComp/flyboy,https://github.com/JaneliaSciComp/flyboy,Shell,robsv,0.0,0.0,1.0,4.0,0.0,0.0,True,True,True,False,2021-03-24T15:54:55+00:00,0,0
JaneliaSciComp/dromic,https://github.com/JaneliaSciComp/dromic,MATLAB,adamltaylor,2.1666666666666665,5.0,4.0,0.0,0.0,0.0,False,False,False,False,2021-12-22T14:42:17+00:00,0,0
JaneliaSciComp/n5-tools-dask,https://github.com/JaneliaSciComp/n5-tools-dask,Python,krokicki,4.082434514637905,5.0,4.0,5.0,3.6070878274268106,3.583975346687211,True,True,True,True,2024-09-11T17:16:21+00:00,1,0
JaneliaSciComp/janelia-unity-toolkit,https://github.com/JaneliaSciComp/janelia-unity-toolkit,C#,"hubbardp,lingerlyn,DiamonDiva",3.9246323529411757,5.0,4.0,3.0,3.5661764705882355,3.6985294117647056,True,False,True,False,2024-11-11T14:33:07+00:00,16,11
